Seed,Shot,Score
6050,111110011001,1.7249174118041992
6051,010100001111,-0.3993706703186035
6052,100001000000,0.6015725135803223
6053,010111001011,-0.2843952775001526
6054,010001010110,0.7054989337921143
6055,000101010111,0.6708524227142334
6056,100100100111,-0.7646729946136475
6057,001000001111,0.42482268810272217
6058,110011010011,-0.24363678693771362
6059,001010000111,-0.07394629716873169
6060,001100010101,4.200359344482422
6061,110000001100,1.2009491920471191
6062,100111111111,1.0771822929382324
6063,001000001100,-0.14786148071289062
6064,100011001000,0.670538067817688
6065,010011010001,-0.6372668743133545
6066,100000111100,0.25073468685150146
6067,100100011011,-0.21781164407730103
6068,011001010111,0.9246634244918823
6069,001101110001,-0.48542535305023193
6070,110111100011,-0.9890674948692322
6071,000010011010,0.44769561290740967
6072,111011110000,-0.8781520128250122
6073,101011111001,-0.6981532573699951
6074,010011111110,-0.5277838110923767
6075,110110101010,2.664095401763916
6076,011000011001,-0.14484792947769165
6077,101010101100,1.9504785537719727
6078,010000000101,-0.36332452297210693
6079,000010101110,0.43863630294799805
6080,000000010111,-0.24204260110855103
6081,011100011000,-0.7502031326293945
6082,111111000100,-0.9282535314559937
6083,010001000100,-0.3542819023132324
6084,111110011101,0.7109161615371704
6085,000000101111,1.9098734855651855
6086,110101101010,0.8037689924240112
6087,010111001000,-0.8216230869293213
6088,101001110001,2.6599950790405273
6089,111100110111,1.8081417083740234
6090,001101011111,0.43396174907684326
6091,011101000100,-0.16008877754211426
6092,100101101111,1.0038681030273438
6093,001000001110,0.3450103998184204
6094,010100110011,-0.17186158895492554
6095,110010101000,0.3398958444595337
6096,011011001101,-0.5487834215164185
6097,100011011011,-0.6831724047660828
6098,110100000000,-0.9033441543579102
6099,001010100101,0.2601369619369507
6100,001110010100,-0.748160719871521
6101,000011110011,1.3681080341339111
6102,000001011101,0.042922258377075195
6103,111010011111,-0.3220605254173279
6104,110111000011,-0.4545822739601135
6105,001010001010,3.229403018951416
6106,011001010011,-0.708551824092865
6107,011001100111,-0.39596378803253174
6108,011010100011,-0.9193878173828125
6109,111001100111,-0.49300092458724976
6110,001001101001,-0.2598922848701477
6111,111111100110,3.32572078704834
6112,010100110101,-0.40298599004745483
6113,000000001001,0.5495280027389526
6114,011011111010,1.794870376586914
6115,010001111111,0.4350963830947876
6116,011000011101,1.1380512714385986
6117,010001000000,3.4560546875
6118,111111111101,0.9344291687011719
6119,000010110000,3.2121262550354004
6120,011000111010,0.35741305351257324
6121,110000010101,-0.5071301460266113
6122,010110011000,0.010933756828308105
6123,011001010110,-0.2510504722595215
6124,101011111101,0.4606226682662964
6125,000110011001,0.7167589664459229
6126,110001111100,0.03860604763031006
6127,111100111001,-0.8717653751373291
6128,010111110011,3.4987215995788574
6129,010100010000,0.4340181350708008
6130,100100111010,0.1293555498123169
6131,101110001001,1.5951578617095947
6132,110000010010,-0.42542344331741333
6133,111011111001,-0.8102492094039917
6134,111000110010,1.8072223663330078
6135,101101000000,-0.36142730712890625
6136,011110101011,-0.41889792680740356
6137,010011001000,-0.15149950981140137
6138,001100000101,-0.953400731086731
6139,000011011010,-0.6923534870147705
6140,001100000110,1.7957475185394287
6141,100010110010,-0.03798222541809082
6142,000101001101,0.7571568489074707
6143,101010000111,-0.7737727165222168
6144,011111000100,-0.11063635349273682
6145,011000011010,0.37082505226135254
6146,110011011010,-0.807034432888031
6147,110011001100,-0.2408021092414856
6148,110111100011,0.7536275386810303
6149,000101001111,2.262962818145752
6150,000001110001,-0.41976189613342285
6151,010010001101,-0.18930590152740479
6152,010111100011,0.6455079317092896
6153,010100111100,-0.24372494220733643
6154,101100000111,0.6105433702468872
6155,000110001000,0.8490356206893921
6156,111000110101,1.7967116832733154
6157,111110110011,2.6741855144500732
6158,011100100001,-0.826320469379425
6159,010111010011,1.6003930568695068
6160,100010000010,0.3963521718978882
6161,100100101101,0.406283974647522
6162,011101011100,-0.26205670833587646
6163,110111001101,0.09914112091064453
6164,001010110100,-0.3508986830711365
6165,111000100110,2.3613460063934326
6166,001000000100,0.11360692977905273
6167,111010100100,-0.8831745386123657
6168,011001000011,-0.888342559337616
6169,100001100010,1.4780523777008057
6170,110100100101,0.8285747766494751
6171,110011100110,2.131561517715454
6172,110001100111,1.2768003940582275
6173,000011001011,-0.5268107652664185
6174,101010111000,-0.238838791847229
6175,110000011001,0.8771220445632935
6176,100011010010,-0.8401350975036621
6177,000010111000,1.7332007884979248
6178,011100011011,0.8392086029052734
6179,101110001111,-0.17533576488494873
6180,001110111010,-0.04626941680908203
6181,000100000001,0.8456189632415771
6182,100000010011,-0.039246976375579834
6183,110001011001,0.27744293212890625
6184,100000010000,1.9149754047393799
6185,000011010000,2.614997386932373
6186,000110000100,0.8795844316482544
6187,000001000101,0.46378350257873535
6188,010011110100,3.426870822906494
6189,010100001100,-0.12598967552185059
6190,110010100011,-0.4111419916152954
6191,100010111001,-0.45568716526031494
6192,111111011101,0.5647808313369751
6193,110111000110,-0.7538378834724426
6194,110111111111,-0.8054459095001221
6195,100110000110,0.5026674270629883
6196,101001000111,1.0046024322509766
6197,101101111100,0.18199455738067627
6198,110100100111,-0.40081387758255005
6199,000111111010,-0.8932309746742249
6200,101101101110,-0.8391537666320801
6201,100001101101,-0.9615863561630249
6202,101001111011,1.787351369857788
6203,101000001001,0.47334015369415283
6204,001111100001,1.5707621574401855
6205,000110110101,-0.948137640953064
6206,101011011101,0.4010484218597412
6207,101000111111,0.2006850242614746
6208,001110010111,-0.6474336981773376
6209,000000111101,2.275594472885132
6210,010101010100,-0.697376012802124
6211,111100100111,0.2294902801513672
6212,010100100000,0.9926865100860596
6213,111010111011,-0.4710974097251892
6214,101011100010,1.5054185390472412
6215,110001001010,-0.4257158041000366
6216,101110110100,-0.015824854373931885
6217,100101110111,-0.40207481384277344
6218,011111110001,2.1930859088897705
6219,010111100001,-0.27688539028167725
6220,011000111011,-0.6235381364822388
6221,001000111111,-0.21558338403701782
6222,100011001000,-0.6723234057426453
6223,101110100011,1.8512122631072998
6224,100000000101,-0.33444541692733765
6225,001001011001,-0.9656935334205627
6226,011111000010,2.0667684078216553
6227,110000011101,-0.47584718465805054
6228,101101010101,0.3571019172668457
6229,111111101000,0.33206963539123535
6230,000111111110,2.5041561126708984
6231,001100100110,2.481147289276123
6232,101001011001,2.8524906635284424
6233,111001111010,-0.9752369523048401
6234,100001010100,2.4846975803375244
6235,011100100100,-0.4307483434677124
6236,000001000110,-0.038238704204559326
6237,100001111110,0.37980329990386963
6238,100110011000,0.8042609691619873
6239,111110011000,0.3833574056625366
6240,000100101001,2.7658231258392334
6241,011010010010,-0.9318419694900513
6242,111100000100,1.0885703563690186
6243,011001011011,-0.030599594116210938
6244,001101011100,-0.6158492565155029
6245,001101111000,-0.489787757396698
6246,101001001101,-0.13981658220291138
6247,111110000000,-0.34053975343704224
6248,011011101000,-0.9727528095245361
6249,110001101111,-0.4370782971382141
6250,010001001100,-0.12798869609832764
6251,011000110010,3.1932592391967773
6252,000001011011,-0.8324984908103943
6253,010011001000,2.726785182952881
6254,011010111100,-0.9042257070541382
6255,000110101111,1.6393303871154785
6256,010011110010,0.2846987247467041
6257,110001111011,-0.13469940423965454
6258,100011010011,0.5936058759689331
6259,100101111101,0.13505709171295166
6260,110000011001,-0.8399978876113892
6261,010010000011,0.7459224462509155
6262,011101111101,-0.5523234009742737
6263,011100101001,-0.09271180629730225
6264,100001101011,1.0547184944152832
6265,011010110010,1.4651720523834229
6266,100100001010,0.6019034385681152
6267,001101100011,0.8558108806610107
6268,100011001111,-0.9368481040000916
6269,001110010011,0.4039095640182495
6270,100110111100,-0.4581495523452759
6271,001110111110,-0.7944595813751221
6272,111000111100,-0.025203287601470947
6273,101000000101,3.761537551879883
6274,011111110001,3.7631282806396484
6275,110100100000,1.1296501159667969
6276,000101011100,0.16402709484100342
6277,001001111101,-0.007686734199523926
6278,110001100101,-0.14500266313552856
6279,111100011100,1.1365087032318115
6280,010010101110,1.5294339656829834
6281,111100101011,-0.23219847679138184
6282,010100101111,1.211839199066162
6283,101111111010,0.3078186511993408
6284,101011000110,0.1894693374633789
6285,100110011000,-0.46169888973236084
6286,100101001101,2.2967991828918457
6287,011010000010,1.4595603942871094
6288,011011100001,-0.49694740772247314
6289,100000110101,0.24957489967346191
6290,010100010011,3.7819838523864746
6291,100101000110,-0.15231287479400635
6292,110011100001,-0.2676968574523926
6293,100111011000,1.1165697574615479
6294,101011001100,-0.06436425447463989
6295,000111100000,0.25914525985717773
6296,000001101111,0.6974687576293945
6297,100011011101,6.242343902587891
6298,101100011111,-0.5820287466049194
6299,000101110110,-0.656107485294342
6300,100101011101,2.2963829040527344
6301,101011010010,1.7593226432800293
6302,101101111101,-0.002292931079864502
6303,111110001110,-0.7988274693489075
6304,001110001111,0.17186951637268066
6305,111110001010,-0.6430490016937256
6306,101000110111,0.7371376752853394
6307,101000010001,-0.6094056367874146
6308,001001100111,-0.7721566557884216
6309,111000010000,0.2728407382965088
6310,000111011010,0.44724154472351074
6311,011010101111,-0.7314612865447998
6312,101001010011,0.6919888257980347
6313,100001110111,2.5473742485046387
6314,001111111110,0.5644510984420776
6315,111101111010,-0.7687567472457886
6316,111010000100,0.1059422492980957
6317,010100110111,0.7960414886474609
6318,101000011111,0.9510219097137451
6319,001000101010,0.4835207462310791
6320,100110000010,-0.610637903213501
6321,111010011010,2.1901373863220215
6322,110111111010,1.195143461227417
6323,100000001010,-0.15103048086166382
6324,001000101100,1.4836912155151367
6325,011111111010,-0.7499572038650513
6326,101100111001,4.629547595977783
6327,001000101001,-0.38552021980285645
6328,100101001101,-0.396994411945343
6329,101000010101,0.40227699279785156
6330,001111001010,0.5698881149291992
6331,101101011111,1.8936619758605957
6332,111111111101,-0.12429964542388916
6333,001010011111,0.9159035682678223
6334,110101001110,-0.821106493473053
6335,101111011000,2.462045431137085
6336,101111000000,-0.8534510135650635
6337,110101110111,-0.15879929065704346
6338,101000101011,-0.8585773706436157
6339,011001000110,-0.766025185585022
6340,000111101000,-0.8559901118278503
6341,000000111000,0.3602234125137329
6342,101010000100,0.6817188262939453
6343,100011110100,-0.1572791337966919
6344,101110001110,-0.2891160249710083
6345,011000001111,0.07235205173492432
6346,111000101011,-0.8815261721611023
6347,010000101100,-0.9684868454933167
6348,110100111111,1.3479509353637695
6349,011101000010,0.6533205509185791
6350,110111010101,0.5760128498077393
6351,011010101000,-0.6491886377334595
6352,000100001100,-0.6166523694992065
6353,001101111101,-0.9916033744812012
6354,111100011001,2.199131727218628
6355,011011011111,-0.8967627882957458
6356,111101001110,1.9299750328063965
6357,100111111110,-0.7042110562324524
6358,001100001110,1.2789480686187744
6359,111100111011,1.1294496059417725
6360,101101101100,0.5365633964538574
6361,001010011011,1.7657716274261475
6362,100110110001,-0.38641291856765747
6363,100011010001,-0.06229734420776367
6364,001011101110,0.661094069480896
6365,101111100011,0.4545438289642334
6366,110100111100,-0.18425047397613525
6367,011010101001,1.325772762298584
6368,001100110111,-0.7644285559654236
6369,101101001100,2.7878215312957764
6370,010111100011,4.5006184577941895
6371,100010101001,0.2064650058746338
6372,010011011001,1.2383275032043457
6373,101101110100,2.457428216934204
6374,100100000010,1.0738661289215088
6375,011110100111,-0.7697033882141113
6376,001110000100,-0.5532368421554565
6377,011011000101,-0.573411762714386
6378,010100011000,4.424944877624512
6379,101001011011,1.2607648372650146
6380,011100011111,1.825446367263794
6381,010101111001,0.037807583808898926
6382,010001100001,0.1412186622619629
6383,000101111100,0.8534063100814819
6384,101001011100,-0.20909661054611206
6385,111001011100,-0.8723251819610596
6386,011101111011,0.4137080907821655
6387,111110011000,3.09246826171875
6388,111110111000,-0.9031234383583069
6389,011111101110,5.073551654815674
6390,011110010010,0.21561169624328613
6391,110000110101,-0.5589446425437927
6392,010101011000,2.7060298919677734
6393,011010110010,0.6906745433807373
6394,101011110010,-0.8340292572975159
6395,111011100011,-0.08497285842895508
6396,010100101011,1.375460147857666
6397,010110010011,-0.41000962257385254
6398,110110100011,2.069230794906616
6399,011010011001,-0.8667106628417969
6400,111000101111,1.3070144653320312
6401,000111100100,0.35855138301849365
6402,001011010110,3.5080718994140625
6403,101101110011,-0.4726790189743042
6404,010101010010,-0.5255157351493835
6405,000011100110,-0.48009902238845825
6406,001011011101,-0.03700476884841919
6407,101100001011,-0.8154323101043701
6408,110011101010,0.8876063823699951
6409,110011111101,0.35665857791900635
6410,000111000111,-0.819703221321106
6411,111101000110,2.7441532611846924
6412,100100010001,-0.14271843433380127
6413,110111011111,0.464796781539917
6414,101000001110,-0.27786654233932495
6415,010101111001,-0.1036614179611206
6416,010010110100,0.015673041343688965
6417,111100001111,0.6633930206298828
6418,000100010001,0.30666792392730713
6419,101111111110,0.27822256088256836
6420,110110100100,0.7237029075622559
6421,000101111101,0.267380952835083
6422,011010101100,-0.537729799747467
6423,001111011000,3.2515640258789062
6424,000110000101,0.7510443925857544
6425,001001010111,-0.9121602177619934
6426,111001100111,0.07202911376953125
6427,001101010100,1.206986904144287
6428,100011001100,0.8932011127471924
6429,010110010010,1.6575801372528076
6430,100000110001,-0.331460177898407
6431,111011011110,-0.7201263904571533
6432,010110000010,-0.9869011640548706
6433,000101110110,-0.2853597402572632
6434,101011000000,1.6287841796875
6435,011101011110,-0.5280288457870483
6436,100001101011,4.242004871368408
6437,100011001111,-0.84848952293396
6438,101100010111,-0.3784806728363037
6439,100011100100,0.9824116230010986
6440,001101001111,-0.5494201183319092
